,score
176175,-1.0
176176,-1.0
176177,-1.0
176179,-1.0
176258,-1.0
176260,-1.0
176329,-3.0
176332,-2.0
176412,-4.0
176489,-1.0
176613,-7.0
176684,-2.0
176739,-4.0
176796,-1.0
176801,-2.0
176926,-1.0
177038,-1.0
177109,-2.0
177119,-1.0
177149,-3.0
177168,-1.0
177255,-2.0
177271,-1.0
177516,-3.0
177549,-2.0
177683,-5.0
177850,-5.0
178114,-1.0
178134,-1.0
178252,-2.0
178259,-1.0
178274,-1.0
178482,-2.0
178558,-2.0
178630,-1.0
178702,-1.0
178714,-1.0
178824,-4.0
178858,-2.0
178929,-2.0
179031,-1.0
179051,-1.0
179156,-4.0
179328,-2.0
179351,-1.0
179398,-1.0
179519,-1.0
179528,-1.0
179602,-4.0
179658,-4.0
179894,-1.0
179919,-1.0
180265,-1.0
180310,-2.0
180455,-1.0
180532,-3.0
180885,-1.0
180891,-1.0
180961,-2.0
181007,-1.0
181008,-1.0
181009,-1.0
181010,-1.0
181207,-1.0
181265,-5.0
181379,-2.0
181383,-3.0
181433,-1.0
181477,-2.0
181509,-2.0
181705,-1.0
181712,-1.0
182005,-2.0
182020,-3.0
182125,-2.0
182168,-2.0
182205,-3.0
182219,-1.0
182264,-1.0
182315,-2.0
182318,-1.0
182538,-1.0
182560,-2.0
182575,-1.0
182713,-2.0
182963,-4.0
183017,-2.0
183019,-2.0
183353,-2.0
183444,-1.0
183453,-1.0
183465,-1.0
183545,-1.0
183585,-1.0
183622,-2.0
183631,-2.0
183634,-2.0
183647,-2.0
183973,-1.0
184022,-4.0
184026,-6.0
184148,-1.0
184240,-1.0
184253,-2.0
184261,-1.0
184321,-1.0
184357,-1.0
184403,-1.0
184408,-2.0
184430,-2.0
184431,-1.0
184434,-1.0
184463,-7.0
184472,-7.0
184562,-1.0
184564,-1.0
184597,-1.0
184616,-1.0
184633,-1.0
184660,-1.0
184694,-1.0
184713,-1.0
184740,-1.0
184946,-1.0
184967,-1.0
185010,-5.0
185140,-1.0
185193,-1.0
185251,-1.0
185254,-1.0
185257,-1.0
185339,-2.0
185355,-1.0
185604,-2.0
185648,-6.0
185669,-2.0
185677,-3.0
185715,-1.0
185789,-1.0
185798,-3.0
185833,-5.0
185880,-2.0
185885,-1.0
185909,-3.0
185947,-1.0
186029,-3.0
186049,-1.0
186261,-7.0
186295,-6.0
186410,-1.0
186411,-2.0
186435,-1.0
186477,-3.0
186710,-5.0
186728,-3.0
186898,-3.0
186932,-3.0
186933,-2.0
186941,-3.0
186989,-1.0
186990,-1.0
186998,-3.0
187023,-1.0
187033,-1.0
187051,-2.0
187074,-1.0
187251,-3.0
187272,-1.0
187309,-1.0
187448,-1.0
187481,-3.0
187508,-1.0
187517,-7.0
187521,-1.0
187551,-1.0
187744,-1.0
187746,-1.0
187769,-1.0
187786,-1.0
187792,-1.0
187821,-2.0
187822,-2.0
187828,-1.0
187844,-1.0
187867,-1.0
187868,-1.0
187869,-1.0
187870,-1.0
187874,-1.0
187892,-1.0
187918,-4.0
187946,-2.0
187949,-2.0
187953,-2.0
187966,-2.0
188004,-7.0
188141,-4.0
188157,-1.0
188283,-3.0
188589,-1.0
188590,-1.0
188651,-1.0
188657,-1.0
188752,-1.0
188760,-1.0
188795,-2.0
188796,-2.0
188797,-2.0
188968,-1.0
189428,-2.0
189457,-1.0
189561,-4.0
189562,-4.0
189597,-1.0
189802,-2.0
189824,-1.0
189871,-1.0
189895,-2.0
189907,-3.0
189984,-2.0
190100,-1.0
190148,-3.0
190189,-1.0
190190,-1.0
190191,-1.0
190192,-1.0
190260,-4.0
190318,-1.0
190347,-2.0
190373,-1.0
190377,-1.0
190379,-3.0
190491,-1.0
190496,-7.0
190597,-1.0
190668,-3.0
190676,-1.0
190694,-1.0
190851,-3.0
190864,-3.0
190868,-3.0
190871,-3.0
190873,-3.0
190917,-1.0
191139,-1.0
191148,-7.0
191169,-4.0
191188,-2.0
191205,-2.0
191212,-2.0
191215,-2.0
191218,-2.0
191339,-1.0
191441,-2.0
191821,-1.0
191849,-2.0
191870,-1.0
191947,-1.0
192342,-7.0
192529,-1.0
192616,-1.0
192753,-1.0
192855,-2.0
193072,-2.0
193093,-1.0
193134,-2.0
193259,-2.0
193300,-1.0
193310,-1.0
193397,-2.0
193489,-6.0
193601,-1.0
193630,-1.0
193645,-1.0
193646,-1.0
193713,-2.0
193728,-2.0
193787,-1.0
193803,-1.0
193807,-1.0
193839,-5.0
193852,-2.0
193961,-1.0
194030,-1.0
194057,-1.0
194108,-1.0
194118,-1.0
194154,-1.0
194295,-4.0
194391,-1.0
194438,-6.0
194440,-1.0
194701,-2.0
194896,-1.0
194899,-1.0
194900,-1.0
194932,-1.0
194959,-1.0
195162,-1.0
195213,-3.0
195374,-2.0
195393,-2.0
195394,-1.0
195411,-1.0
195413,-2.0
195441,-1.0
196002,-1.0
196146,-4.0
196168,-1.0
196170,-2.0
196191,-1.0
196204,-1.0
196284,-4.0
196313,-1.0
196425,-1.0
196452,-4.0
196488,-2.0
196492,-2.0
196494,-2.0
196497,-2.0
196565,-1.0
196582,-3.0
196604,-5.0
196643,-2.0
196645,-1.0
196661,-1.0
196679,-7.0
196684,-1.0
196690,-1.0
196706,-1.0
196737,-1.0
196940,-1.0
196943,-7.0
196950,-1.0
196954,-1.0
196957,-1.0
197009,-1.0
197100,-1.0
197105,-1.0
197149,-1.0
197297,-1.0
197403,-1.0
197445,-1.0
197449,-1.0
197453,-1.0
197466,-1.0
197478,-1.0
197481,-1.0
197586,-4.0
197604,-2.0
197611,-2.0
197614,-2.0
197618,-2.0
198201,-1.0
198206,-1.0
198266,-1.0
198360,-1.0
198381,-1.0
198519,-2.0
198648,-1.0
198697,-3.0
198749,-2.0
199011,-1.0
199023,-1.0
199189,-3.0
199269,-1.0
199300,-1.0
199492,-1.0
200217,-1.0
200232,-1.0
200792,-1.0
200795,-1.0
200797,-1.0
200800,-1.0
200969,-2.0
201027,-2.0
201029,-1.0
201044,-1.0
201049,-2.0
201050,-2.0
201051,-2.0
201052,-2.0
201136,-1.0
201270,-2.0
201271,-1.0
201272,-1.0
201304,-1.0
201348,-2.0
201373,-3.0
201464,-5.0
201524,-1.0
201556,-1.0
201586,-1.0
201746,-2.0
201752,-3.0
201783,-1.0
201807,-1.0
201824,-4.0
201856,-1.0
202436,-1.0
202623,-1.0
202684,-1.0
202793,-3.0
202819,-2.0
202881,-1.0
203104,-1.0
203247,-3.0
203285,-1.0
203690,-1.0
203931,-1.0
204182,-1.0
204246,-2.0
204272,-1.0
204282,-1.0
204384,-1.0
204440,-1.0
204470,-3.0
204627,-1.0
204810,-2.0
204984,-1.0
205031,-1.0
205095,-2.0
205096,-5.0
205100,-2.0
205105,-1.0
205164,-1.0
205165,-1.0
205166,-1.0
205167,-1.0
205232,-2.0
205264,-4.0
205320,-2.0
205323,-2.0
205324,-2.0
205326,-2.0
205463,-2.0
205524,-1.0
205554,-3.0
205583,-4.0
205661,-1.0
205664,-1.0
205667,-1.0
205678,-1.0
205835,-2.0
206088,-2.0
206098,-2.0
206151,-1.0
206156,-1.0
206247,-2.0
206939,-1.0
207054,-1.0
207088,-1.0
207244,-2.0
207356,-1.0
207815,-3.0
208594,-1.0
208614,-1.0
208865,-2.0
209422,-1.0
209521,-1.0
209541,-1.0
209770,-2.0
209772,-2.0
209774,-2.0
209973,-1.0
210013,-2.0
210143,-3.0
210248,-2.0
210595,-2.0
210757,-2.0
210817,-1.0
210901,-1.0
210925,-1.0
211362,-1.0
211420,-1.0
211474,-2.0
211816,-1.0
211856,-1.0
212012,-2.0
212014,-2.0
212029,-1.0
212030,-1.0
212031,-1.0
212032,-1.0
212118,-1.0
212301,-1.0
212331,-1.0
212554,-1.0
212582,-1.0
212665,-4.0
212710,-4.0
212712,-2.0
212713,-2.0
212714,-2.0
212715,-2.0
212724,-1.0
212745,-1.0
212790,-1.0
212939,-3.0
213009,-1.0
213060,-3.0
213068,-1.0
213199,-2.0
213411,-1.0
213465,-1.0
213648,-3.0
213767,-1.0
213959,-1.0
213966,-1.0
214066,-1.0
214070,-1.0
214217,-6.0
214356,-5.0
214367,-1.0
214399,-1.0
214586,-1.0
214686,-2.0
214729,-1.0
214768,-1.0
214772,-1.0
214820,-3.0
214828,-1.0
215407,-2.0
215417,-2.0
215549,-3.0
215578,-2.0
215893,-2.0
215898,-2.0
215941,-2.0
216004,-4.0
216006,-5.0
216012,-8.0
216056,-1.0
216635,-2.0
216680,-2.0
216728,-1.0
216730,-1.0
217001,-1.0
217003,-1.0
217119,-3.0
217120,-3.0
217121,-3.0
217137,-1.0
217393,-2.0
217440,-2.0
217569,-2.0
217800,-1.0
217828,-4.0
217875,-2.0
217916,-3.0
218008,-1.0
218184,-1.0
218370,-5.0
218411,-2.0
218541,-2.0
218543,-2.0
218545,-2.0
218548,-2.0
218642,-2.0
218656,-1.0
218660,-1.0
218661,-1.0
218662,-1.0
218663,-1.0
218677,-2.0
218770,-1.0
218889,-1.0
218939,-1.0
219072,-4.0
219223,-2.0
219232,-4.0
219239,-2.0
219276,-4.0
219293,-2.0
219337,-3.0
219358,-1.0
219361,-1.0
219459,-4.0
219628,-1.0
219880,-2.0
220091,-2.0
220157,-1.0
220300,-2.0
220355,-1.0
220438,-1.0
220481,-4.0
220572,-1.0
220617,-1.0
220690,-2.0
220792,-2.0
220890,-3.0
220990,-2.0
220992,-2.0
220993,-2.0
221001,-1.0
221003,-1.0
221071,-2.0
221103,-2.0
221335,-1.0
221337,-1.0
221649,-3.0
221652,-3.0
221657,-3.0
221943,-1.0
221947,-1.0
221975,-2.0
221976,-2.0
221998,-4.0
222182,-1.0
222213,-1.0
222247,-2.0
222419,-4.0
222605,-2.0
222696,-2.0
222809,-2.0
222912,-7.0
223053,-1.0
223089,-2.0
223152,-1.0
223249,-1.0
223269,-2.0
223337,-6.0
223373,-2.0
223395,-2.0
223431,-1.0
223474,-5.0
223546,-2.0
223670,-1.0
223674,-1.0
223707,-1.0
223717,-4.0
223740,-1.0
223896,-4.0
224309,-7.0
224318,-7.0
224338,-2.0
224363,-1.0
224404,-1.0
224425,-1.0
224623,-1.0
224625,-1.0
224726,-1.0
224812,-3.0
225028,-1.0
225071,-1.0
225301,-2.0
225566,-1.0
225572,-2.0
225577,-1.0
225639,-2.0
225827,-3.0
225892,-1.0
225895,-1.0
226144,-1.0
226155,-1.0
226156,-1.0
226466,-1.0
226540,-1.0
226899,-1.0
226909,-1.0
226960,-5.0
227122,-1.0
227140,-1.0
227290,-2.0
227303,-1.0
227304,-1.0
227305,-1.0
227306,-1.0
227417,-1.0
227419,-1.0
227490,-1.0
227492,-1.0
227495,-1.0
227501,-1.0
227511,-1.0
227829,-1.0
227846,-1.0
228006,-4.0
228440,-1.0
228454,-1.0
228695,-1.0
228738,-1.0
228782,-1.0
229025,-1.0
229132,-2.0
229161,-2.0
229167,-2.0
229197,-3.0
229212,-1.0
229236,-1.0
229261,-1.0
229282,-1.0
229373,-3.0
229419,-6.0
229464,-3.0
229468,-2.0
229479,-1.0
229500,-3.0
229501,-3.0
229502,-3.0
229606,-3.0
229839,-3.0
229850,-1.0
230053,-3.0
230087,-1.0
230088,-1.0
230207,-1.0
230342,-6.0
230387,-2.0
230390,-3.0
230398,-1.0
230414,-4.0
230425,-1.0
230459,-2.0
230546,-1.0
230550,-4.0
230612,-1.0
230674,-1.0
230743,-2.0
230750,-2.0
230762,-1.0
230805,-3.0
230807,-3.0
230810,-3.0
230854,-1.0
230915,-2.0
230956,-3.0
231021,-2.0
231059,-1.0
231170,-1.0
231393,-6.0
231408,-1.0
231477,-3.0
231478,-3.0
231527,-6.0
231536,-1.0
231583,-1.0
231585,-1.0
231606,-3.0
231763,-2.0
231797,-1.0
231815,-1.0
231913,-1.0
231935,-6.0
231995,-2.0
232357,-1.0
232369,-1.0
232371,-1.0
232618,-5.0
232673,-2.0
232745,-1.0
232752,-1.0
232778,-3.0
233166,-1.0
233263,-1.0
233361,-1.0
233415,-1.0
233416,-3.0
233506,-4.0
233625,-2.0
233631,-2.0
233819,-1.0
233822,-1.0
234170,-1.0
234174,-1.0
234194,-2.0
234381,-1.0
234384,-1.0
234500,-2.0
234501,-2.0
234766,-2.0
235166,-1.0
235171,-1.0
235427,-1.0
235497,-2.0
235535,-3.0
235539,-1.0
235551,-1.0
235931,-2.0
236149,-2.0
236158,-1.0
236195,-4.0
236324,-1.0
236417,-1.0
236472,-2.0
236476,-5.0
236577,-1.0
236812,-1.0
236815,-4.0
237016,-4.0
237220,-3.0
237240,-3.0
237325,-1.0
237327,-1.0
237491,-2.0
237902,-1.0
237970,-1.0
237974,-1.0
238090,-1.0
238092,-1.0
238109,-1.0
238116,-1.0
238187,-2.0
238189,-2.0
238191,-2.0
238315,-2.0
238346,-1.0
238448,-3.0
238721,-2.0
239386,-1.0
239446,-1.0
239449,-1.0
239456,-1.0
239492,-1.0
239713,-1.0
239724,-1.0
240554,-1.0
240704,-1.0
240707,-1.0
240746,-1.0
240828,-1.0
241715,-2.0
241773,-1.0
241797,-1.0
242069,-1.0
242072,-1.0
242225,-1.0
242273,-1.0
242275,-1.0
242518,-1.0
242547,-1.0
242625,-3.0
242627,-3.0
242955,-1.0
243072,-3.0
243075,-3.0
243077,-3.0
243080,-3.0
243182,-3.0
243213,-1.0
243215,-1.0
243256,-4.0
243384,-1.0
243396,-1.0
243722,-1.0
243727,-1.0
243849,-2.0
243852,-2.0
243855,-2.0
244071,-1.0
244140,-4.0
244144,-2.0
244147,-2.0
244317,-2.0
244336,-1.0
244361,-1.0
244532,-1.0
244548,-1.0
245105,-6.0
245155,-2.0
245209,-1.0
245210,-1.0
245317,-1.0
245368,-1.0
245486,-3.0
245639,-1.0
245724,-3.0
245808,-2.0
245972,-2.0
246038,-2.0
246165,-1.0
246242,-1.0
246465,-1.0
246649,-1.0
246663,-1.0
246668,-1.0
246713,-2.0
246714,-2.0
246715,-2.0
246717,-2.0
246742,-2.0
246840,-1.0
246993,-1.0
246997,-1.0
247345,-2.0
247775,-1.0
247778,-1.0
247814,-1.0
247842,-2.0
247864,-1.0
248011,-9.0
248241,-5.0
248536,-4.0
248632,-3.0
248850,-1.0
248886,-1.0
248951,-1.0
249151,-1.0
249173,-1.0
249336,-1.0
249349,-2.0
249390,-1.0
249411,-1.0
249412,-1.0
249736,-1.0
249788,-2.0
249881,-2.0
249888,-2.0
250033,-2.0
250107,-4.0
250197,-1.0
250239,-4.0
250247,-1.0
250261,-1.0
250264,-1.0
250276,-1.0
250328,-1.0
250407,-2.0
250455,-1.0
250632,-4.0
250710,-1.0
250748,-4.0
250829,-1.0
251252,-1.0
251296,-1.0
251379,-1.0
251430,-1.0
251534,-2.0
251594,-3.0
251636,-1.0
251654,-1.0
251702,-2.0
251835,-3.0
251852,-1.0
251861,-3.0
251869,-1.0
252045,-1.0
252049,-1.0
252050,-1.0
252051,-1.0
252189,-1.0
252190,-1.0
252294,-2.0
252302,-2.0
252644,-1.0
252665,-1.0
253022,-1.0
253023,-1.0
253067,-2.0
253185,-5.0
253401,-1.0
253404,-1.0
253406,-1.0
253421,-1.0
253524,-1.0
253835,-1.0
253897,-1.0
254138,-1.0
254293,-1.0
254709,-1.0
254769,-1.0
254956,-8.0
254973,-10.0
255040,-1.0
255117,-1.0
255207,-4.0
255296,-2.0
255618,-2.0
255891,-1.0
256013,-1.0
256077,-1.0
256080,-1.0
256100,-1.0
256108,-2.0
256170,-1.0
256204,-1.0
256321,-1.0
256391,-1.0
256601,-2.0
256661,-1.0
256701,-6.0
256721,-1.0
256979,-1.0
257151,-6.0
257155,-2.0
257160,-1.0
257185,-1.0
257192,-1.0
257194,-2.0
257211,-8.0
257317,-1.0
257327,-1.0
257410,-2.0
257579,-1.0
257630,-2.0
257631,-2.0
257632,-2.0
257633,-2.0
257896,-1.0
257920,-1.0
258148,-1.0
258155,-1.0
258239,-2.0
258308,-2.0
258315,-1.0
258404,-1.0
258417,-1.0
258531,-6.0
258832,-3.0
258891,-3.0
258901,-1.0
258950,-2.0
259201,-1.0
259276,-1.0
259282,-1.0
259368,-1.0
259454,-2.0
259455,-3.0
259590,-1.0
259591,-1.0
259680,-3.0
259731,-1.0
259948,-2.0
260258,-1.0
260475,-1.0
260479,-1.0
260509,-1.0
260527,-6.0
260721,-1.0
260874,-2.0
260888,-1.0
260905,-1.0
261003,-3.0
261026,-1.0
261031,-1.0
261556,-1.0
261743,-1.0
262120,-2.0
262157,-1.0
262436,-2.0
262544,-1.0
262580,-1.0
262709,-1.0
262938,-6.0
262986,-1.0
262988,-1.0
263024,-4.0
263118,-6.0
263225,-1.0
263234,-1.0
263428,-2.0
263552,-4.0
263701,-1.0
264060,-1.0
264119,-1.0
264370,-1.0
264508,-4.0
264521,-2.0
265061,-2.0
265080,-2.0
265173,-4.0
265197,-1.0
265202,-1.0
265612,-4.0
265615,-1.0
265990,-2.0
266152,-2.0
266178,-1.0
266366,-1.0
266456,-1.0
266491,-1.0
267266,-1.0
267290,-1.0
267489,-1.0
267569,-2.0
267597,-1.0
267660,-4.0
267685,-5.0
267686,-5.0
267697,-1.0
267753,-4.0
267820,-3.0
267834,-3.0
267916,-1.0
267927,-1.0
267951,-3.0
267986,-1.0
267990,-1.0
267993,-1.0
267996,-1.0
268134,-2.0
268137,-2.0
268140,-2.0
268187,-2.0
268212,-2.0
268223,-2.0
268224,-2.0
268246,-1.0
268339,-1.0
268623,-1.0
268835,-3.0
268839,-2.0
268868,-5.0
268869,-5.0
268995,-1.0
269039,-2.0
269297,-6.0
269304,-1.0
269340,-6.0
269613,-3.0
269685,-2.0
269807,-3.0
269828,-1.0
269829,-1.0
269843,-2.0
269856,-1.0
269991,-1.0
270051,-1.0
270314,-1.0
270327,-1.0
270412,-3.0
270426,-3.0
270538,-3.0
270617,-1.0
270827,-3.0
270995,-7.0
271004,-1.0
271021,-2.0
271170,-2.0
271394,-1.0
271457,-1.0
271458,-1.0
271459,-1.0
271461,-1.0
271610,-1.0
271691,-1.0
271913,-1.0
271989,-1.0
271991,-1.0
272030,-3.0
272056,-1.0
272216,-1.0
272304,-3.0
272810,-1.0
272933,-2.0
273049,-2.0
273088,-1.0
273106,-1.0
273149,-1.0
273168,-3.0
273317,-1.0
273587,-2.0
273682,-2.0
273700,-1.0
273827,-2.0
273925,-5.0
274084,-1.0
274092,-3.0
274169,-3.0
274333,-4.0
274353,-2.0
274491,-2.0
274521,-2.0
274606,-2.0
274616,-1.0
274676,-2.0
274680,-1.0
274744,-1.0
274749,-3.0
275108,-2.0
275285,-3.0
275319,-3.0
275384,-4.0
275388,-3.0
275393,-1.0
275690,-3.0
275752,-2.0
275804,-3.0
275902,-2.0
276016,-2.0
276067,-3.0
276078,-1.0
276096,-2.0
276100,-1.0
276126,-2.0
276355,-5.0
276462,-1.0
276500,-3.0
276504,-2.0
276505,-1.0
276592,-1.0
276595,-1.0
276676,-2.0
276680,-2.0
277027,-4.0
277071,-1.0
277116,-1.0
277356,-1.0
277364,-1.0
277396,-3.0
277598,-1.0
277849,-1.0
277853,-1.0
278134,-3.0
278329,-2.0
278411,-1.0
278503,-1.0
278508,-1.0
278681,-2.0
278744,-1.0
278750,-1.0
279116,-1.0
279155,-1.0
279205,-2.0
279206,-2.0
279207,-2.0
279208,-2.0
279257,-3.0
279280,-2.0
279537,-1.0
279556,-1.0
279706,-3.0
279812,-1.0
279907,-5.0
279908,-5.0
279938,-1.0
279972,-1.0
279978,-2.0
279993,-1.0
280199,-1.0
280264,-1.0
280278,-1.0
280645,-4.0
280647,-1.0
280735,-1.0
281374,-1.0
281580,-1.0
281869,-2.0
281876,-1.0
281998,-1.0
282000,-1.0
282369,-1.0
282531,-3.0
282682,-1.0
282891,-1.0
283152,-1.0
283299,-4.0
283478,-2.0
283493,-2.0
283514,-3.0
283712,-2.0
283746,-2.0
283747,-2.0
283835,-2.0
283903,-3.0
283910,-2.0
283912,-2.0
283914,-2.0
283918,-2.0
283999,-1.0
284481,-3.0
285274,-1.0
285646,-1.0
285835,-1.0
285958,-2.0
286439,-3.0
286716,-1.0
286743,-2.0
286842,-2.0
286847,-2.0
286880,-2.0
286906,-1.0
286926,-1.0
287014,-1.0
287499,-1.0
287578,-2.0
287579,-2.0
287722,-6.0
288210,-2.0
288316,-1.0
288802,-1.0
288825,-1.0
288827,-1.0
288838,-1.0
288901,-2.0
288991,-1.0
289225,-2.0
289395,-1.0
289431,-3.0
289464,-1.0
289580,-1.0
289585,-2.0
289646,-1.0
289774,-2.0
289862,-1.0
290071,-1.0
290275,-2.0
290778,-1.0
290815,-4.0
290853,-1.0
290854,-1.0
290944,-2.0
291222,-5.0
291308,-1.0
291441,-2.0
291939,-2.0
292012,-1.0
292067,-3.0
292071,-1.0
292350,-1.0
292357,-1.0
292683,-1.0
293030,-1.0
293052,-1.0
293063,-2.0
293131,-1.0
293296,-1.0
293463,-1.0
293558,-3.0
293585,-2.0
293650,-2.0
293753,-4.0
293798,-4.0
293979,-3.0
294156,-1.0
294164,-2.0
294208,-1.0
294239,-2.0
294324,-2.0
294420,-3.0
294434,-4.0
294467,-2.0
294471,-3.0
294497,-1.0
294499,-2.0
294508,-1.0
294531,-1.0
294533,-1.0
294548,-4.0
294555,-3.0
294652,-2.0
294717,-2.0
294743,-1.0
294803,-3.0
294810,-2.0
294887,-4.0
295003,-1.0
295321,-1.0
295998,-2.0
296142,-1.0
296172,-3.0
296352,-1.0
296400,-2.0
296428,-1.0
296438,-2.0
296442,-2.0
296455,-2.0
296490,-1.0
296497,-2.0
296524,-1.0
296572,-1.0
296656,-1.0
296662,-2.0
296671,-1.0
296682,-1.0
296699,-2.0
296700,-2.0
296814,-5.0
296825,-1.0
296829,-4.0
296899,-1.0
296990,-1.0
297042,-1.0
297147,-1.0
297216,-3.0
297396,-1.0
297423,-2.0
297573,-3.0
297943,-1.0
298168,-2.0
298303,-7.0
298371,-1.0
298394,-1.0
298419,-2.0
298515,-1.0
298517,-1.0
298556,-2.0
298631,-3.0
298641,-2.0
298726,-3.0
298738,-2.0
298752,-1.0
298936,-4.0
299018,-2.0
299019,-2.0
299023,-2.0
299026,-2.0
299034,-3.0
299042,-2.0
299083,-4.0
299085,-1.0
299202,-3.0
299223,-3.0
299251,-2.0
299277,-1.0
299353,-2.0
299768,-6.0
300039,-1.0
300041,-6.0
300093,-1.0
300131,-1.0
300201,-1.0
300203,-2.0
300204,-2.0
300205,-2.0
300287,-2.0
300297,-2.0
300306,-2.0
300494,-1.0
300561,-2.0
300591,-2.0
300605,-2.0
300731,-1.0
300816,-1.0
300966,-2.0
301360,-1.0
301404,-1.0
301414,-1.0
301416,-1.0
301419,-1.0
301423,-1.0
301916,-2.0
302028,-2.0
302325,-4.0
302340,-3.0
302432,-1.0
302477,-1.0
302771,-1.0
302793,-1.0
302933,-4.0
302951,-1.0
302958,-1.0
304007,-1.0
304020,-1.0
304079,-1.0
304157,-3.0
304206,-2.0
304650,-1.0
306586,-1.0
306609,-2.0
306649,-1.0
306653,-5.0
306658,-2.0
306696,-1.0
306752,-4.0
306901,-1.0
307014,-2.0
307015,-2.0
307142,-1.0
307145,-1.0
307220,-1.0
307264,-1.0
307322,-3.0
307745,-2.0
307754,-3.0
307761,-2.0
307762,-2.0
307771,-3.0
307784,-2.0
307797,-2.0
307811,-3.0
307816,-1.0
308080,-3.0
308088,-5.0
308203,-1.0
308205,-1.0
308223,-3.0
308276,-2.0
308281,-2.0
308420,-1.0
309117,-1.0
309159,-2.0
309210,-1.0
309305,-8.0
309366,-1.0
309367,-1.0
309384,-1.0
309787,-5.0
309791,-2.0
310007,-4.0
310015,-7.0
310061,-2.0
310075,-2.0
310088,-2.0
310103,-1.0
310126,-2.0
310150,-2.0
310153,-2.0
310156,-3.0
310169,-4.0
310192,-2.0
310233,-1.0
310241,-1.0
310245,-1.0
310286,-2.0
310325,-3.0
310378,-2.0
310383,-1.0
310460,-3.0
310522,-3.0
310540,-1.0
310601,-1.0
310932,-2.0
311078,-1.0
311082,-1.0
311083,-1.0
311124,-1.0
311154,-1.0
311157,-1.0
311284,-2.0
311288,-3.0
311290,-10.0
311436,-4.0
311478,-1.0
311480,-1.0
311484,-1.0
311698,-1.0
311808,-4.0
311815,-5.0
311884,-4.0
311925,-1.0
311935,-1.0
311991,-1.0
312018,-2.0
312097,-3.0
312169,-1.0
312192,-1.0
312227,-5.0
312257,-1.0
312418,-1.0
312451,-2.0
312510,-1.0
312718,-2.0
312784,-3.0
312792,-2.0
312908,-2.0
312965,-4.0
313708,-1.0
313709,-1.0
313710,-1.0
313852,-1.0
313855,-1.0
313857,-1.0
314116,-1.0
314136,-2.0
314250,-1.0
314251,-1.0
314252,-1.0
314363,-2.0
314467,-2.0
314473,-1.0
314597,-1.0
314915,-1.0
314916,-1.0
314917,-1.0
314918,-1.0
314919,-1.0
314932,-1.0
314936,-1.0
315134,-1.0
315365,-1.0
316051,-1.0
316131,-1.0
316232,-1.0
316245,-1.0
316272,-1.0
316736,-2.0
316962,-2.0
317574,-3.0
317730,-1.0
317790,-1.0
317993,-1.0
318032,-1.0
318036,-1.0
318038,-3.0
318040,-1.0
318124,-1.0
318126,-1.0
318168,-2.0
318257,-1.0
318278,-1.0
318279,-1.0
318280,-1.0
318294,-1.0
318344,-2.0
318384,-4.0
318394,-1.0
318397,-1.0
318407,-2.0
318482,-1.0
318494,-1.0
318519,-2.0
318600,-1.0
318618,-1.0
318640,-1.0
318747,-3.0
318766,-1.0
318848,-1.0
318851,-1.0
318861,-1.0
318901,-1.0
318918,-1.0
319043,-2.0
319441,-3.0
319442,-2.0
319564,-1.0
319572,-1.0
319579,-1.0
319599,-5.0
319824,-2.0
319847,-1.0
319857,-1.0
319872,-1.0
319892,-1.0
320005,-3.0
320036,-1.0
320045,-1.0
320155,-2.0
320158,-2.0
320160,-2.0
320163,-2.0
320364,-1.0
320366,-1.0
320487,-4.0
320642,-2.0
320643,-2.0
320644,-2.0
320645,-2.0
320664,-1.0
320707,-1.0
320714,-1.0
320740,-3.0
320741,-1.0
320747,-1.0
321036,-1.0
321104,-2.0
321106,-2.0
321666,-3.0
321833,-1.0
321859,-1.0
322112,-1.0
322133,-1.0
322376,-2.0
322576,-3.0
322585,-6.0
322589,-3.0
322695,-1.0
322966,-1.0
323326,-2.0
323333,-1.0
323574,-2.0
323688,-1.0
323795,-2.0
323869,-1.0
323897,-10.0
323951,-1.0
324021,-3.0
324113,-1.0
324114,-1.0
324175,-1.0
324246,-1.0
324251,-1.0
324398,-6.0
324411,-1.0
324412,-1.0
324474,-2.0
324522,-4.0
324541,-2.0
324549,-2.0
324585,-3.0
324655,-1.0
324706,-2.0
324722,-1.0
324731,-6.0
324820,-2.0
324856,-6.0
325190,-1.0
325267,-1.0
325268,-1.0
325361,-1.0
325627,-1.0
325634,-1.0
325650,-1.0
325756,-2.0
325976,-2.0
325987,-2.0
325992,-2.0
326052,-1.0
326054,-1.0
326056,-1.0
326061,-1.0
326102,-1.0
326172,-1.0
326382,-2.0
326401,-2.0
326499,-2.0
326543,-1.0
326550,-1.0
326813,-2.0
326861,-1.0
326866,-1.0
327014,-1.0
327016,-1.0
327242,-4.0
327300,-2.0
327309,-1.0
327498,-2.0
327595,-2.0
327678,-1.0
327718,-1.0
327822,-2.0
328780,-4.0
328945,-1.0
328947,-1.0
329137,-1.0
329165,-1.0
329219,-1.0
329333,-1.0
329343,-2.0
329351,-1.0
329374,-4.0
329376,-2.0
329378,-4.0
329601,-1.0
329914,-1.0
330037,-4.0
330166,-1.0
330367,-1.0
330487,-2.0
330627,-1.0
330646,-2.0
330649,-1.0
330699,-1.0
330776,-2.0
330880,-1.0
330904,-1.0
330910,-1.0
330915,-2.0
330916,-2.0
