,score
130630,-4.0
130686,-2.0
130719,-1.0
130775,-1.0
130819,-6.0
130906,-1.0
131023,-9.0
131047,-1.0
131048,-1.0
131179,-1.0
131182,-1.0
131242,-4.0
131386,-2.0
131788,-4.0
131914,-2.0
131918,-6.0
132035,-5.0
132064,-5.0
132092,-2.0
132225,-1.0
132240,-6.0
132276,-1.0
132349,-1.0
132363,-2.0
132411,-2.0
132418,-2.0
132422,-3.0
132566,-1.0
132567,-3.0
133229,-2.0
133355,-8.0
133414,-1.0
133424,-5.0
133513,-1.0
133658,-1.0
134119,-3.0
134309,-2.0
134382,-5.0
134385,-5.0
134443,-4.0
134468,-1.0
134535,-1.0
134573,-1.0
134584,-4.0
134590,-1.0
134598,-6.0
134774,-3.0
136097,-2.0
136126,-4.0
136357,-2.0
136359,-2.0
136441,-6.0
136525,-3.0
136780,-2.0
137748,-6.0
137792,-1.0
137916,-3.0
137947,-4.0
137957,-2.0
138158,-1.0
138261,-3.0
138695,-3.0
138863,-6.0
139019,-1.0
139206,-2.0
139297,-6.0
139305,-2.0
139465,-1.0
139527,-1.0
139662,-2.0
139967,-6.0
139976,-1.0
140208,-4.0
140222,-2.0
140223,-2.0
140224,-2.0
140225,-2.0
140226,-2.0
140247,-1.0
140287,-3.0
140288,-2.0
140309,-11.0
140431,-1.0
140515,-2.0
140586,-1.0
140594,-1.0
140733,-1.0
140786,-6.0
140801,-1.0
141242,-1.0
141552,-1.0
141590,-6.0
141890,-2.0
142004,-6.0
142199,-1.0
142484,-1.0
142840,-1.0
142866,-2.0
142950,-2.0
143014,-3.0
143086,-1.0
143268,-2.0
143347,-2.0
143528,-2.0
143631,-1.0
143732,-1.0
143750,-5.0
143865,-6.0
143938,-1.0
144096,-2.0
144144,-1.0
144294,-1.0
144309,-2.0
144325,-1.0
144352,-1.0
144794,-1.0
144969,-2.0
145003,-1.0
145074,-3.0
145161,-6.0
145183,-1.0
145414,-1.0
145454,-5.0
145466,-5.0
145473,-5.0
145474,-5.0
145475,-5.0
145677,-3.0
146394,-1.0
146512,-1.0
146756,-6.0
146956,-2.0
146994,-1.0
147079,-2.0
147268,-2.0
147322,-6.0
147359,-1.0
147395,-1.0
147449,-1.0
147506,-3.0
147910,-5.0
147978,-6.0
148495,-1.0
148541,-1.0
148545,-4.0
148691,-2.0
148905,-1.0
148906,-1.0
148907,-1.0
148908,-1.0
148909,-1.0
148910,-1.0
148920,-4.0
148987,-1.0
149020,-4.0
149022,-2.0
149032,-1.0
149122,-1.0
149126,-3.0
149213,-1.0
149372,-1.0
149386,-2.0
149415,-2.0
149425,-6.0
149431,-6.0
149470,-1.0
149628,-3.0
149661,-1.0
149728,-2.0
149808,-1.0
149830,-3.0
149848,-1.0
149852,-3.0
149893,-3.0
149898,-3.0
150140,-3.0
150246,-1.0
150477,-2.0
150481,-1.0
150482,-1.0
150545,-3.0
150546,-2.0
150549,-2.0
150587,-6.0
150598,-1.0
150716,-2.0
150745,-4.0
150771,-1.0
151066,-3.0
151067,-3.0
151070,-3.0
151321,-2.0
151521,-2.0
151693,-1.0
151729,-6.0
151851,-2.0
151991,-2.0
152500,-1.0
152804,-3.0
152941,-4.0
153060,-1.0
153141,-2.0
153205,-2.0
153256,-1.0
153337,-2.0
153395,-1.0
153540,-1.0
154099,-1.0
154143,-3.0
154156,-3.0
154158,-3.0
154159,-3.0
154160,-3.0
154161,-3.0
154290,-4.0
154312,-1.0
154347,-6.0
154463,-1.0
154497,-2.0
154928,-2.0
155015,-2.0
155462,-1.0
155494,-1.0
155544,-4.0
155545,-4.0
155547,-1.0
155676,-1.0
155688,-3.0
155747,-3.0
155771,-6.0
156204,-2.0
156490,-6.0
156543,-1.0
156607,-1.0
156616,-8.0
156715,-6.0
157098,-1.0
157182,-2.0
157268,-1.0
157272,-1.0
157568,-4.0
157636,-1.0
157807,-6.0
157830,-1.0
158269,-2.0
158479,-6.0
158510,-1.0
158676,-2.0
159187,-1.0
159209,-4.0
159317,-6.0
159318,-2.0
159326,-2.0
159552,-1.0
159888,-6.0
160855,-6.0
160875,-1.0
160895,-1.0
161183,-2.0
161366,-1.0
161449,-2.0
161482,-1.0
161505,-1.0
161526,-2.0
161638,-2.0
161703,-1.0
161760,-1.0
161965,-2.0
162301,-2.0
162401,-3.0
162452,-6.0
162488,-1.0
162490,-5.0
162556,-2.0
162699,-1.0
162710,-1.0
164506,-6.0
164642,-6.0
164795,-1.0
164812,-3.0
164858,-1.0
165395,-2.0
165555,-1.0
165638,-2.0
166276,-1.0
166284,-2.0
166371,-5.0
166426,-1.0
166453,-7.0
166454,-6.0
166472,-1.0
167565,-1.0
167637,-1.0
167641,-1.0
168039,-1.0
168091,-1.0
168162,-1.0
168266,-1.0
168693,-1.0
168873,-1.0
168887,-2.0
169005,-6.0
169179,-3.0
169210,-2.0
169214,-2.0
169215,-2.0
169380,-1.0
169431,-4.0
169723,-2.0
169732,-2.0
169734,-1.0
169819,-3.0
170035,-2.0
170039,-1.0
170060,-6.0
170091,-2.0
170203,-1.0
170628,-7.0
170641,-2.0
170775,-3.0
170954,-6.0
171012,-1.0
171605,-6.0
171696,-1.0
171699,-1.0
171975,-3.0
172008,-2.0
172122,-2.0
172130,-1.0
172184,-1.0
172310,-2.0
172331,-2.0
172472,-6.0
172523,-2.0
172524,-1.0
172620,-1.0
172789,-3.0
172949,-2.0
173092,-6.0
173103,-1.0
173206,-2.0
173281,-5.0
173433,-1.0
173492,-4.0
173610,-1.0
173772,-1.0
174111,-1.0
174176,-6.0
174258,-1.0
174454,-2.0
174654,-4.0
174886,-1.0
175056,-2.0
175241,-4.0
175260,-3.0
175274,-1.0
175305,-4.0
175434,-6.0
175476,-3.0
175725,-1.0
175828,-1.0
175923,-1.0
175970,-1.0
176067,-2.0
176091,-3.0
176101,-2.0
176171,-1.0
176289,-6.0
176303,-5.0
176324,-1.0
176404,-1.0
176405,-1.0
176886,-2.0
177148,-3.0
177204,-1.0
177267,-1.0
177360,-1.0
177536,-6.0
177590,-1.0
177625,-2.0
177792,-1.0
177851,-1.0
177946,-2.0
177979,-1.0
178246,-2.0
178348,-6.0
178368,-1.0
178372,-4.0
178664,-4.0
178766,-1.0
178781,-2.0
178848,-4.0
179029,-6.0
179041,-1.0
179133,-1.0
179206,-2.0
179236,-1.0
179418,-2.0
179697,-1.0
179853,-1.0
180225,-2.0
180226,-4.0
180248,-6.0
180355,-2.0
180534,-3.0
180639,-1.0
180940,-1.0
181126,-3.0
181214,-4.0
181553,-1.0
181812,-1.0
181840,-6.0
181863,-1.0
182000,-4.0
182067,-3.0
182070,-2.0
182346,-4.0
182383,-1.0
182405,-1.0
182753,-2.0
182882,-3.0
182941,-1.0
183056,-2.0
183111,-1.0
183134,-6.0
183191,-1.0
183426,-1.0
183617,-2.0
183623,-2.0
183624,-2.0
183625,-2.0
183627,-2.0
183649,-3.0
183655,-1.0
183738,-2.0
183845,-3.0
183909,-1.0
184007,-1.0
184255,-2.0
184298,-6.0
184328,-1.0
184331,-1.0
184355,-1.0
184387,-1.0
184390,-7.0
184411,-1.0
184414,-1.0
184425,-1.0
184508,-1.0
184529,-1.0
184567,-1.0
184615,-1.0
184628,-2.0
184721,-1.0
184912,-1.0
184972,-1.0
185042,-7.0
185054,-2.0
185110,-1.0
185172,-1.0
185179,-1.0
185217,-1.0
185218,-1.0
185507,-2.0
185526,-2.0
185591,-1.0
185602,-1.0
185991,-3.0
186089,-6.0
186131,-2.0
186383,-1.0
186557,-2.0
186655,-1.0
186673,-2.0
186718,-2.0
186838,-2.0
186864,-1.0
186879,-2.0
186882,-2.0
186883,-2.0
186885,-2.0
186886,-2.0
186975,-1.0
187004,-1.0
187213,-1.0
187227,-6.0
187260,-2.0
187531,-1.0
187579,-1.0
187623,-1.0
187676,-1.0
187752,-1.0
187818,-1.0
187908,-1.0
188200,-6.0
188261,-1.0
188416,-1.0
188445,-1.0
188473,-2.0
188533,-4.0
188535,-4.0
188768,-1.0
188912,-2.0
189007,-2.0
189095,-1.0
189346,-2.0
189355,-1.0
189538,-1.0
189581,-1.0
189818,-1.0
190071,-7.0
190088,-5.0
190093,-1.0
190114,-1.0
190399,-3.0
190545,-2.0
190671,-7.0
190940,-2.0
191054,-1.0
191119,-6.0
191301,-1.0
191321,-1.0
191444,-1.0
191532,-1.0
191638,-4.0
191804,-1.0
192141,-7.0
192229,-1.0
192339,-3.0
192516,-1.0
192549,-1.0
192604,-1.0
192786,-1.0
192854,-1.0
192934,-7.0
193105,-1.0
193146,-6.0
193159,-1.0
193245,-1.0
193276,-1.0
193292,-2.0
193334,-1.0
193406,-1.0
193432,-1.0
193470,-7.0
193509,-1.0
193515,-1.0
193534,-1.0
193586,-2.0
193624,-2.0
193673,-1.0
193734,-1.0
193765,-1.0
193788,-2.0
193869,-1.0
193891,-1.0
193974,-1.0
193981,-1.0
193987,-7.0
194012,-1.0
194067,-1.0
194137,-1.0
194229,-6.0
194253,-1.0
194291,-1.0
194310,-1.0
194314,-2.0
194321,-2.0
194338,-1.0
194587,-3.0
194627,-2.0
194682,-1.0
194716,-1.0
194736,-3.0
194776,-1.0
194854,-1.0
194889,-1.0
194939,-1.0
194953,-4.0
195105,-1.0
195108,-2.0
195128,-7.0
195159,-3.0
195296,-1.0
195320,-2.0
195375,-1.0
195526,-4.0
195638,-1.0
195663,-1.0
195777,-6.0
195805,-1.0
196014,-1.0
196080,-4.0
196121,-2.0
196357,-1.0
196376,-1.0
196482,-2.0
196564,-1.0
196685,-1.0
196759,-1.0
196783,-1.0
196787,-1.0
196828,-1.0
196900,-1.0
196927,-7.0
196961,-1.0
196975,-1.0
197031,-6.0
197036,-1.0
197045,-1.0
197107,-1.0
197139,-1.0
197240,-3.0
197309,-1.0
197362,-2.0
197687,-6.0
197699,-1.0
197764,-1.0
198107,-6.0
198121,-1.0
198197,-1.0
198270,-1.0
198368,-1.0
198404,-6.0
198405,-6.0
198408,-6.0
198409,-3.0
198410,-6.0
198488,-2.0
198491,-2.0
198492,-2.0
198493,-2.0
198650,-6.0
198795,-1.0
198923,-2.0
199135,-1.0
199165,-6.0
199283,-1.0
199355,-1.0
199484,-1.0
199497,-2.0
199632,-2.0
200012,-2.0
200022,-1.0
200068,-4.0
200152,-1.0
200178,-1.0
200319,-6.0
200361,-2.0
200426,-1.0
200443,-2.0
200650,-2.0
200691,-4.0
200985,-1.0
201075,-2.0
201316,-3.0
201345,-1.0
201366,-6.0
201389,-1.0
201480,-1.0
201514,-1.0
201539,-1.0
201604,-1.0
201649,-1.0
201663,-1.0
201687,-2.0
201690,-6.0
201693,-3.0
201697,-3.0
201700,-3.0
201701,-3.0
201702,-3.0
201857,-1.0
201858,-1.0
201859,-1.0
201860,-1.0
201928,-1.0
201949,-1.0
202008,-2.0
202054,-4.0
202132,-4.0
202133,-4.0
202134,-4.0
202135,-4.0
202141,-8.0
202338,-4.0
202368,-1.0
202529,-1.0
202559,-4.0
202561,-4.0
202571,-2.0
202707,-6.0
202812,-2.0
202868,-1.0
202882,-2.0
202883,-3.0
203079,-2.0
203197,-4.0
203246,-3.0
203269,-2.0
203374,-3.0
203403,-1.0
203461,-2.0
203631,-2.0
203925,-2.0
203938,-1.0
203942,-1.0
203983,-1.0
203996,-8.0
204143,-1.0
204167,-4.0
204236,-3.0
204271,-1.0
204285,-1.0
204289,-1.0
204318,-8.0
204342,-2.0
204343,-1.0
204392,-2.0
204393,-2.0
204458,-3.0
204469,-3.0
204529,-1.0
204552,-1.0
204559,-6.0
204560,-3.0
204591,-1.0
204632,-3.0
204666,-1.0
204697,-1.0
204710,-4.0
204789,-3.0
204793,-2.0
204805,-2.0
204900,-3.0
204955,-2.0
204957,-4.0
205013,-3.0
205076,-2.0
205140,-2.0
205192,-2.0
205206,-1.0
205207,-1.0
205208,-1.0
205216,-1.0
205312,-2.0
205331,-2.0
205332,-2.0
205333,-2.0
205334,-2.0
205406,-2.0
205407,-6.0
205413,-1.0
205415,-2.0
205444,-2.0
205449,-2.0
205586,-1.0
205659,-1.0
205673,-1.0
205674,-1.0
205675,-1.0
205692,-1.0
205751,-2.0
205902,-6.0
205910,-1.0
206078,-2.0
206165,-2.0
206167,-1.0
206321,-1.0
206364,-1.0
206390,-2.0
206437,-2.0
206530,-1.0
206536,-1.0
206571,-2.0
206705,-2.0
206826,-4.0
206918,-2.0
207124,-2.0
207126,-3.0
207243,-2.0
207278,-4.0
207367,-6.0
207495,-4.0
207496,-4.0
207696,-1.0
207739,-4.0
208136,-6.0
208195,-2.0
208616,-1.0
208671,-1.0
208687,-3.0
208688,-3.0
208689,-3.0
208690,-3.0
208696,-3.0
208711,-2.0
208758,-3.0
208759,-3.0
208760,-3.0
208761,-3.0
208823,-2.0
208919,-1.0
208985,-3.0
208986,-3.0
208988,-3.0
209128,-4.0
209227,-1.0
209376,-6.0
209409,-2.0
209414,-1.0
209469,-1.0
209488,-3.0
209540,-1.0
209547,-2.0
209824,-4.0
209835,-3.0
210024,-1.0
210391,-1.0
210453,-2.0
212406,-2.0
212414,-2.0
212501,-1.0
212578,-2.0
212959,-2.0
213049,-6.0
213134,-2.0
213274,-3.0
213451,-1.0
213552,-2.0
213625,-6.0
213668,-1.0
213717,-1.0
214022,-2.0
214062,-2.0
214075,-2.0
214227,-2.0
214254,-1.0
214285,-2.0
214292,-2.0
214304,-4.0
214339,-2.0
214398,-1.0
214410,-3.0
214432,-3.0
214434,-1.0
214443,-2.0
214537,-3.0
214588,-2.0
214629,-2.0
214817,-6.0
214821,-2.0
214955,-1.0
215147,-17.0
215186,-1.0
215207,-4.0
215377,-1.0
215627,-4.0
215637,-2.0
216094,-2.0
216277,-2.0
216323,-1.0
216452,-1.0
216561,-4.0
216562,-4.0
216563,-4.0
216564,-4.0
216573,-6.0
216574,-1.0
216882,-1.0
216886,-5.0
216961,-4.0
216973,-2.0
217109,-4.0
217168,-2.0
217238,-2.0
217260,-1.0
217328,-4.0
217334,-2.0
217340,-2.0
217341,-2.0
217342,-2.0
217343,-2.0
217387,-1.0
217419,-2.0
217429,-2.0
217438,-2.0
217472,-3.0
217550,-4.0
217568,-2.0
217590,-3.0
217660,-3.0
217673,-1.0
217699,-1.0
217708,-2.0
217710,-2.0
217712,-2.0
217802,-6.0
217906,-4.0
217981,-2.0
217982,-2.0
218001,-1.0
218002,-1.0
218007,-1.0
218127,-1.0
218239,-2.0
218264,-3.0
218384,-2.0
218415,-1.0
218419,-1.0
218429,-1.0
218453,-2.0
218530,-1.0
218568,-2.0
218719,-6.0
218872,-3.0
218922,-3.0
218924,-2.0
218980,-2.0
218984,-2.0
218990,-3.0
219124,-1.0
219401,-1.0
219720,-1.0
219821,-1.0
219892,-1.0
219936,-1.0
219946,-2.0
219961,-2.0
219971,-4.0
219991,-1.0
220096,-3.0
220147,-1.0
220149,-6.0
220184,-1.0
220195,-2.0
220210,-1.0
220227,-4.0
220293,-4.0
220299,-2.0
220431,-1.0
220447,-2.0
220480,-4.0
220573,-2.0
220590,-1.0
220715,-2.0
220769,-2.0
220770,-2.0
220805,-1.0
220814,-4.0
220819,-2.0
220831,-2.0
220951,-2.0
221018,-2.0
221256,-2.0
221270,-3.0
221280,-2.0
221424,-2.0
221470,-6.0
221496,-1.0
221662,-3.0
221663,-3.0
221664,-3.0
221715,-1.0
221724,-2.0
221725,-2.0
221726,-2.0
221768,-2.0
222010,-2.0
222117,-2.0
222458,-1.0
222539,-6.0
222543,-1.0
222658,-1.0
222816,-1.0
222971,-4.0
222989,-2.0
223143,-1.0
223144,-1.0
223145,-1.0
223246,-1.0
223386,-1.0
223545,-2.0
223575,-3.0
223579,-1.0
223593,-2.0
223597,-2.0
223612,-2.0
223653,-2.0
223671,-2.0
223692,-2.0
223854,-3.0
223996,-6.0
224001,-1.0
224002,-1.0
224003,-1.0
224075,-2.0
224079,-1.0
224153,-1.0
224166,-1.0
224192,-1.0
224193,-1.0
224194,-1.0
224195,-1.0
224264,-1.0
224278,-1.0
224279,-1.0
224280,-1.0
224362,-1.0
224659,-6.0
224669,-1.0
224763,-2.0
224764,-2.0
224765,-2.0
224766,-2.0
224771,-1.0
225022,-2.0
225282,-6.0
225298,-1.0
225319,-5.0
225329,-3.0
225392,-5.0
225393,-5.0
225394,-5.0
225395,-5.0
225520,-1.0
225675,-1.0
225676,-2.0
225771,-2.0
225787,-2.0
225821,-6.0
225833,-1.0
225874,-2.0
226283,-4.0
226686,-6.0
226738,-1.0
226761,-1.0
226884,-2.0
226929,-4.0
227002,-2.0
227043,-2.0
227050,-1.0
227111,-6.0
227119,-1.0
227837,-3.0
227937,-1.0
228005,-6.0
228324,-2.0
228432,-6.0
228521,-2.0
229326,-4.0
229723,-3.0
229819,-1.0
229927,-4.0
229938,-1.0
229946,-1.0
230437,-4.0
230541,-6.0
230570,-2.0
230591,-1.0
230822,-1.0
230899,-1.0
231465,-1.0
231515,-2.0
231558,-2.0
231648,-1.0
231851,-6.0
232154,-3.0
232973,-1.0
233233,-4.0
233311,-5.0
233447,-6.0
234064,-1.0
234130,-6.0
234142,-1.0
234223,-2.0
234759,-2.0
235034,-1.0
235246,-3.0
235298,-4.0
235312,-1.0
235319,-3.0
235567,-6.0
235594,-1.0
235635,-2.0
235727,-1.0
235855,-4.0
236167,-1.0
236253,-1.0
236257,-1.0
236507,-4.0
236583,-3.0
236602,-1.0
236615,-3.0
236775,-1.0
236781,-1.0
236786,-6.0
236805,-1.0
236818,-1.0
236930,-2.0
237015,-4.0
237027,-3.0
237045,-2.0
237149,-2.0
237434,-6.0
237667,-1.0
237727,-1.0
237773,-2.0
237826,-3.0
238005,-1.0
238038,-3.0
238039,-3.0
238061,-1.0
238062,-3.0
238068,-1.0
238157,-8.0
238163,-2.0
238164,-2.0
238165,-2.0
238201,-6.0
238242,-1.0
238313,-1.0
238342,-6.0
238573,-4.0
238630,-1.0
238631,-1.0
238656,-1.0
238720,-2.0
238770,-2.0
238870,-1.0
239087,-5.0
239258,-2.0
239265,-6.0
239521,-2.0
239935,-5.0
240162,-10.0
240195,-10.0
240379,-6.0
240446,-1.0
240544,-2.0
240680,-1.0
240710,-2.0
240864,-1.0
240990,-2.0
241238,-1.0
241537,-6.0
241582,-1.0
241588,-1.0
241599,-2.0
241647,-1.0
241764,-2.0
241765,-2.0
241882,-4.0
242101,-1.0
242388,-5.0
242667,-1.0
242689,-3.0
242705,-1.0
242997,-2.0
243064,-3.0
243065,-3.0
243066,-3.0
243067,-3.0
243121,-6.0
243133,-1.0
243181,-3.0
243378,-3.0
243632,-3.0
243726,-6.0
243859,-2.0
243862,-2.0
243863,-2.0
243864,-2.0
243921,-1.0
244039,-2.0
244130,-1.0
244150,-2.0
244172,-1.0
244184,-6.0
244285,-1.0
244388,-2.0
244395,-1.0
244396,-1.0
244397,-1.0
244398,-1.0
244812,-4.0
244880,-2.0
244902,-2.0
244915,-2.0
244917,-2.0
244918,-2.0
244919,-2.0
244941,-4.0
245104,-6.0
245187,-6.0
245244,-1.0
245245,-3.0
245290,-4.0
245292,-4.0
245536,-2.0
245537,-2.0
245588,-1.0
245698,-2.0
245782,-2.0
245888,-1.0
245942,-1.0
246009,-3.0
246380,-6.0
246419,-2.0
246425,-1.0
246643,-1.0
247004,-3.0
247020,-1.0
247206,-1.0
247347,-4.0
247402,-1.0
247588,-2.0
247605,-2.0
247689,-1.0
247785,-6.0
247899,-2.0
247900,-2.0
247901,-2.0
247923,-2.0
248039,-1.0
248281,-5.0
248619,-2.0
248781,-1.0
248786,-3.0
248881,-1.0
248929,-6.0
248949,-1.0
248962,-1.0
249217,-1.0
249277,-1.0
249293,-1.0
249428,-1.0
249832,-2.0
249856,-2.0
249875,-1.0
249896,-1.0
249925,-1.0
249984,-2.0
250012,-2.0
250158,-2.0
250178,-2.0
250289,-1.0
250304,-3.0
250306,-2.0
250321,-1.0
250332,-2.0
250336,-2.0
250447,-2.0
250474,-1.0
250605,-2.0
250641,-2.0
250671,-2.0
250887,-3.0
250999,-2.0
251026,-1.0
251118,-2.0
251351,-2.0
251357,-6.0
251371,-1.0
251421,-1.0
251481,-2.0
251482,-1.0
251484,-2.0
251526,-2.0
251880,-2.0
252047,-1.0
252174,-2.0
252182,-2.0
252183,-2.0
252184,-2.0
252273,-1.0
252357,-3.0
252360,-3.0
252363,-6.0
252364,-1.0
252407,-2.0
252583,-6.0
252663,-3.0
252698,-2.0
252705,-2.0
252709,-4.0
252712,-1.0
252713,-3.0
253186,-1.0
253208,-7.0
253397,-1.0
253398,-1.0
253399,-1.0
253420,-1.0
253435,-1.0
253450,-6.0
253777,-1.0
254000,-1.0
254002,-1.0
254006,-1.0
254021,-1.0
254038,-3.0
254217,-6.0
254223,-1.0
254242,-2.0
254245,-1.0
254389,-3.0
254487,-1.0
254488,-1.0
254489,-1.0
254490,-1.0
254610,-2.0
254812,-6.0
254892,-3.0
254933,-6.0
254943,-1.0
255100,-1.0
255189,-2.0
255190,-2.0
255249,-1.0
255343,-1.0
255361,-3.0
255433,-2.0
255442,-2.0
255535,-3.0
255590,-2.0
255684,-2.0
255685,-2.0
255700,-2.0
255762,-6.0
255787,-2.0
255806,-1.0
255818,-1.0
256273,-2.0
256351,-1.0
256376,-1.0
256386,-6.0
256389,-1.0
256416,-2.0
256498,-2.0
256754,-2.0
256892,-1.0
256959,-6.0
256970,-1.0
257046,-1.0
257186,-2.0
257216,-1.0
257245,-1.0
257305,-2.0
257333,-2.0
257369,-6.0
257514,-1.0
257515,-1.0
257516,-1.0
257517,-1.0
257520,-1.0
257521,-1.0
257526,-1.0
257527,-1.0
257528,-1.0
257529,-1.0
257533,-1.0
257611,-1.0
257615,-1.0
257616,-1.0
257617,-1.0
257618,-1.0
257629,-1.0
257645,-3.0
257680,-1.0
257861,-6.0
257862,-2.0
257867,-2.0
257868,-2.0
257869,-2.0
257870,-2.0
257998,-1.0
257999,-1.0
258000,-1.0
258001,-1.0
258015,-1.0
258016,-1.0
258017,-1.0
258018,-1.0
258058,-1.0
258235,-2.0
258236,-2.0
258238,-2.0
258240,-2.0
258241,-2.0
258242,-2.0
258243,-2.0
258244,-2.0
258245,-2.0
258246,-2.0
258247,-2.0
258248,-2.0
258249,-2.0
258251,-2.0
258252,-2.0
258256,-2.0
258257,-2.0
258267,-2.0
258297,-3.0
258307,-2.0
258441,-2.0
258456,-6.0
258471,-1.0
258579,-2.0
258713,-2.0
258957,-2.0
259229,-1.0
259453,-2.0
259519,-4.0
259521,-1.0
259706,-4.0
259941,-2.0
259942,-2.0
259977,-3.0
260037,-3.0
260128,-4.0
260140,-1.0
260154,-1.0
260184,-2.0
260197,-6.0
260212,-2.0
260214,-2.0
260223,-1.0
260242,-1.0
260511,-1.0
260555,-2.0
260679,-3.0
261213,-3.0
261288,-1.0
261298,-2.0
261319,-1.0
261329,-1.0
261361,-1.0
261384,-1.0
261516,-1.0
261768,-2.0
261792,-2.0
261796,-2.0
261903,-4.0
261946,-4.0
261967,-6.0
262117,-3.0
262118,-2.0
262165,-2.0
262186,-2.0
262187,-2.0
262188,-2.0
262189,-2.0
262214,-1.0
262270,-1.0
262376,-4.0
262394,-4.0
262411,-2.0
262414,-4.0
262474,-4.0
262476,-4.0
262586,-2.0
262660,-2.0
262800,-2.0
262854,-2.0
262877,-3.0
262899,-2.0
262909,-6.0
262995,-1.0
263063,-2.0
263240,-4.0
263652,-1.0
263915,-1.0
264044,-1.0
264201,-3.0
264352,-2.0
264626,-4.0
264681,-6.0
264768,-1.0
264890,-2.0
265060,-2.0
265194,-1.0
265210,-1.0
265216,-5.0
265330,-2.0
265488,-2.0
265611,-4.0
265791,-1.0
265841,-2.0
265842,-2.0
265843,-2.0
265844,-2.0
266020,-6.0
266041,-1.0
266048,-2.0
266054,-2.0
266055,-2.0
266056,-1.0
266060,-2.0
266082,-1.0
266085,-1.0
266127,-1.0
266143,-2.0
266144,-1.0
266182,-3.0
266196,-1.0
266218,-1.0
266615,-1.0
266645,-1.0
266772,-3.0
266773,-3.0
266774,-3.0
266879,-2.0
267046,-2.0
267065,-1.0
267084,-2.0
267304,-2.0
267515,-1.0
267519,-3.0
267696,-1.0
267734,-1.0
267766,-2.0
267849,-6.0
267882,-2.0
267885,-1.0
267888,-2.0
267907,-1.0
267909,-1.0
267911,-1.0
267913,-1.0
267955,-1.0
267981,-1.0
267982,-1.0
267983,-1.0
267984,-1.0
268113,-2.0
268117,-2.0
268121,-2.0
268159,-2.0
268188,-1.0
268194,-2.0
268197,-2.0
268200,-2.0
268264,-2.0
268318,-2.0
268362,-2.0
268403,-5.0
268452,-4.0
268473,-2.0
268567,-4.0
268572,-4.0
268579,-1.0
268625,-2.0
268632,-4.0
268670,-1.0
268674,-4.0
268725,-5.0
268749,-4.0
268811,-4.0
268849,-5.0
268853,-5.0
268854,-2.0
268861,-5.0
268878,-2.0
268884,-1.0
268898,-1.0
268921,-5.0
268972,-5.0
268978,-5.0
268987,-5.0
268996,-5.0
269022,-5.0
269093,-2.0
269143,-5.0
269157,-3.0
269172,-6.0
269179,-4.0
269181,-2.0
269182,-1.0
269211,-2.0
269224,-6.0
269251,-6.0
269252,-6.0
269257,-2.0
269270,-6.0
269279,-1.0
269288,-3.0
269296,-6.0
269299,-2.0
269302,-2.0
269317,-2.0
269364,-2.0
269366,-2.0
269370,-2.0
269386,-2.0
269414,-2.0
269415,-1.0
269418,-4.0
269450,-2.0
269464,-2.0
269472,-3.0
269477,-4.0
269480,-2.0
269482,-4.0
269487,-1.0
269500,-2.0
269506,-3.0
269510,-1.0
269511,-2.0
269517,-3.0
269522,-3.0
269549,-3.0
269554,-3.0
269562,-2.0
269592,-1.0
269611,-3.0
269612,-3.0
269615,-1.0
269619,-5.0
269632,-1.0
269645,-1.0
269648,-2.0
269654,-1.0
269667,-2.0
269691,-3.0
269714,-3.0
269726,-4.0
269727,-1.0
269730,-5.0
269739,-1.0
269741,-4.0
269752,-2.0
269756,-2.0
269759,-2.0
269775,-2.0
269777,-4.0
269785,-1.0
269786,-2.0
269806,-3.0
269808,-2.0
269822,-1.0
269855,-4.0
269857,-1.0
269860,-1.0
269861,-3.0
269862,-4.0
269868,-4.0
269872,-4.0
269884,-3.0
269895,-1.0
269908,-6.0
269911,-3.0
269919,-1.0
269923,-2.0
269960,-3.0
269961,-3.0
269962,-3.0
269964,-1.0
269974,-4.0
270007,-1.0
270008,-3.0
270017,-3.0
270019,-3.0
270020,-3.0
270045,-3.0
270075,-2.0
270079,-2.0
270086,-2.0
270110,-3.0
270111,-3.0
270112,-3.0
270117,-1.0
270125,-3.0
270135,-5.0
270138,-3.0
270149,-4.0
270198,-3.0
270208,-1.0
270292,-2.0
270293,-7.0
270295,-3.0
270311,-3.0
270315,-3.0
270316,-3.0
270358,-3.0
270359,-3.0
270378,-1.0
270409,-1.0
270434,-5.0
270443,-1.0
270470,-2.0
270522,-2.0
270537,-3.0
270547,-3.0
270561,-2.0
270570,-2.0
270578,-2.0
270588,-1.0
270593,-2.0
270602,-3.0
270625,-4.0
270646,-5.0
270666,-4.0
270675,-3.0
270685,-1.0
270726,-2.0
270774,-3.0
270785,-1.0
270826,-3.0
270830,-1.0
270865,-1.0
270874,-3.0
270879,-4.0
270886,-4.0
270927,-3.0
270928,-6.0
270971,-1.0
271027,-3.0
271057,-2.0
271073,-2.0
271077,-1.0
271078,-1.0
271080,-1.0
271081,-1.0
271096,-1.0
271121,-6.0
271169,-2.0
271200,-1.0
271284,-3.0
271318,-3.0
271356,-2.0
271384,-6.0
271393,-1.0
271465,-2.0
271490,-3.0
271497,-1.0
271506,-1.0
271512,-3.0
271515,-4.0
271521,-2.0
271530,-3.0
271532,-3.0
271574,-2.0
271606,-4.0
271630,-2.0
271653,-3.0
271657,-2.0
271904,-2.0
271939,-3.0
